식당(ID),식당명,지역명,주차가능여부,와이파이제공여부,놀이방유무,반려동물입장가능여부,다국어메뉴판제공여부,화장실정보내용,휴무일정보내용,영업시간내용,택배판매유무,배리어프리유무,배달서비스유무,예약방식명,온라인예약정보내용,홈페이지(URL),인근랜드마크명,인근랜드마크위도,인근랜드마크경도,인근랜드마크와거리,키오스크유무,모바일페이먼트유무,스마트오더유무,입식좌석수,좌식좌석수,대표메뉴명
882081,소랑,광주광역시 동구,N,Y,N,N,Y,Y,,매일 11:00~20:00,N,N,N,,,https://www.instagram.com/sorang_sy/,,,,,N,N,N,,,퀸아망
882260,자담치킨(광주학동점),광주광역시 동구,N,Y,N,N,Y,N,,매일 15:00~00:00,N,N,N,,,http://ejadam.co.kr,학동증심사입구역,35.1333493,126.9284320,389.9181470,N,N,N,,,핫후라이드치킨
882369,88버거(롯데백화점광주점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
883208,위트앤드,광주광역시 동구,N,Y,N,N,Y,N,,매일 12:00~18:00,N,N,Y,,,https://www.instagram.com/wheat.and,문화전당역(구도청),35.1464409,126.9198890,472.7912410,N,N,N,,,아메리카노
883321,맘스터치(학동방림점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,Y,,,,학동증심사입구역,35.1333493,126.9284320,371.2200540,N,N,N,,,싸이버거
883599,푸디트립5212,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,http://instagram.com/foodie_trip_,소태역,35.1230319,126.9325690,453.0765340,N,N,N,,,불고기 치아바타 샌드위치
883757,다담찻집,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
884398,이태랑스,광주광역시 동구,Y,Y,N,N,Y,Y,,,N,N,N,전화예약,,https://www.instagram.com/itarance_,,,,,N,N,N,,,아메리카노
885008,도담샤브(롯데백화점광주점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,도담 샤브샤브
885199,소풍별관,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,녹동역,35.1105666,126.9351390,658.3824320,N,N,N,,,
885393,카페 아필코(롯데백화점광주점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,503.9286790,N,N,N,,,포카치아 오믈렛 파니니
885988,익선동 창화당(롯데백화점광주점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
886168,비비큐치킨(광주동명점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,496.9321670,N,N,N,,,오징어스틱
886186,씨유(cu)계림신화점,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
886289,찬합(롯데백화점 광주점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,503.9286790,N,N,N,,,오므라이스
886343,명품상무팥죽(롯데점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,503.9286790,N,N,N,,,명품 팥칼국수
886494,고기듬뿍 대왕비빔밥&냉면,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
886605,서울쿠키와플샵(롯데백화점광주점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,503.9286790,N,N,N,,,오리지널 와플
886629,오규당(롯데백화점광주점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
886698,오렌지앤커피,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
886798,마천루(롯데백화점 광주점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,503.9286790,N,N,N,,,삼선짬뽕
886799,믿음직화(롯데백화점 광주점),광주광역시 동구,Y,N,N,N,Y,N,,"평일 10:30~20:00, 주말 10:30~20:30",N,N,N,,,,금남로4가역,35.1507100,126.9147300,503.9286790,N,N,N,,,석화불고기덮밥
886851,랍스터바(광주롯데백화점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,503.9286790,N,N,N,,,
886962,김삿갓통닭(산수점),광주광역시 동구,N,N,N,N,Y,N,,매일 13:00~23:00,N,N,Y,전화예약,,,,,,,N,N,N,,,조선통닭
886987,늘봄제과,광주광역시 동구,N,N,N,N,N,N,,,N,N,Y,,,,,,,,N,N,N,,,
887044,재주당(광주롯데점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,503.9286790,N,N,N,,,
887176,상무면옥(롯데백화점광주점),광주광역시 동구,Y,N,N,N,N,Y,,매일 10:30~20:30,N,N,N,,,,금남로4가역,35.1507100,126.9147300,503.9286790,N,N,N,,,
887189,김삿갓통닭(용산점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,Y,,,,,,,,N,N,N,,,"양파통닭,간장통닭,청양간장통닭,양념통닭"
887328,한끼(롯데백화점 광주점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,503.9286790,N,N,N,,,치킨가라아게
887600,비에이치씨치킨(소태점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,소태역,35.1230319,126.9325690,281.2652640,N,N,N,,,
887654,부산어묵(롯데백화점 광주점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,503.9286790,N,N,N,,,
887824,카페315,광주광역시 동구,N,Y,N,Y,Y,N,,,N,N,N,,,,학동증심사입구역,35.1333493,126.9284320,260.1447930,N,N,N,,,아메리카노
887916,대패맛집돈이덕이(조대점),광주광역시 동구,N,N,N,N,Y,N,,매일 11:30~02:00,N,N,Y,전화예약,,,,,,,N,N,N,,,대패구이
888060,슈퍼커피,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
888691,시마스시(광주점),광주광역시 동구,N,N,N,N,Y,N,,"평일 10:30~20:00, 주말 10:30~20:30",N,N,N,,,http://mysima.co.kr,금남로4가역,35.1507100,126.9147300,503.9286790,N,N,N,,,참치3종
888742,파리바게뜨(광주계림센트럴점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,시그니처 아메리카노
888751,로프트 28,광주광역시 동구,N,Y,N,N,Y,Y,,,N,N,N,전화예약,,"https://instagram.com/loft_28?igshid=j15n2mvtt27u,https://www.facebook.com/28loft28/",문화전당역(구도청),35.1464409,126.9198890,276.3074820,N,N,N,,,자메이카의 맛
889209,신이나제빵소,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,학동증심사입구역,35.1333493,126.9284320,365.0003710,N,N,N,,,아메리카노
889739,스파게티스토리(대인점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,448.6176750,N,N,N,,,매운까르보나라스파게티
889811,진진설곰탕,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,300.9791690,N,N,N,,,뚝불고기
889957,막내,광주광역시 동구,N,N,N,N,Y,N,,매일 16:00~23:00,N,N,N,,,,,,,,N,N,N,,,생삼겹살
890585,씨유(광주산수점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
891026,비비더왕꽈배기,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,단팥 도넛츠
891274,숙실향기,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,에스프레소
891275,엘에스씨,광주광역시 동구,N,Y,N,N,N,Y,,매일 11:00~22:00,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,532.2984150,N,N,N,,,
891456,아웃오브오리진,광주광역시 동구,N,N,N,N,Y,N,월요일,,N,N,N,,,http://instagram.com/outoforigin_official,문화전당역(구도청),35.1464409,126.9198890,510.8433850,N,N,N,,,관자 바질크림 파스타
892012,골목길(동명점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,631.5097460,N,N,N,,,
893258,이디야커피(광주학운점),광주광역시 동구,N,Y,N,N,Y,Y,,매일 09:00~22:00,N,N,Y,,,"http://www.ediya.com/,http://instagram.com/ediya.coffee",학동증심사입구역,35.1333493,126.9284320,371.2200540,N,Y,Y,,,토피 넛 라떼
893543,티소하,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,http://instagram.com/teasoha,문화전당역(구도청),35.1464409,126.9198890,634.9165190,N,N,N,,,다관세트
894011,케이꾸,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,전화예약,,http://instagram.com/kei.kku,문화전당역(구도청),35.1464409,126.9198890,383.8109340,N,N,N,,,
894270,왕가탕후루(광주충장로점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,453.4926670,N,N,N,,,
894326,인생깐풍기,광주광역시 동구,N,N,N,N,Y,N,,,N,N,Y,,,,학동증심사입구역,35.1333493,126.9284320,302.2038420,N,N,N,,,세트메뉴
894354,모어레스,광주광역시 동구,N,Y,N,N,Y,Y,,매일 08:00~21:00,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,314.9698380,N,N,N,,,세트메뉴1
894380,지코바치킨(산수1호점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,http://www.gcova.co.kr/,,,,,N,N,N,,,지코바 양념구이
895509,똑순이소주코너,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
895971,겔란데커피룸,광주광역시 동구,N,N,N,N,N,N,,매일 12:00~21:00,N,N,N,,,,,,,,N,N,N,,,
896397,슈릴리,광주광역시 동구,N,N,N,N,Y,N,일요일,,N,N,N,,,"http://instagram.com/choulilly,http://pf.kakao.com/_SiMxkK",,,,,N,N,N,,,아메리카노
896513,와플크루(본점),광주광역시 동구,N,N,N,N,N,N,,매일 12:00~22:00,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,435.6279320,N,N,N,,,
896852,자담치킨(계림점),광주광역시 동구,N,Y,N,N,Y,N,,매일 14:00~02:00,N,N,Y,,,http://ejadam.co.kr,,,,,N,N,N,,,후라이드치킨
896937,굽네치킨(계림금남로점),광주광역시 동구,N,Y,N,N,Y,N,,,N,N,N,전화예약,,,금남로4가역,35.1507100,126.9147300,517.4581360,N,N,N,,,굽네 고추바사삭
897906,대향홀프레쉬,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
898006,선교푸드,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
898100,도선사주카페,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
898877,티디에이쥐,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,Black
899069,팔거리해장국 국밥,광주광역시 동구,N,N,N,N,Y,N,,매일 09:00~01:00,N,N,N,,,,학동증심사입구역,35.1333493,126.9284320,193.3144190,N,N,N,,,머리국밥
899170,여진이네식당,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
899188,영빈,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
899490,화색,광주광역시 동구,N,Y,N,N,Y,N,일요일,매일 17:00~02:00,N,N,N,,,https://www.instagram.com/hwasaek_,문화전당역(구도청),35.1464409,126.9198890,510.8433850,N,N,N,,,해산물 누룽지 크림파스타
899712,마스터키친,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
899860,행복식당,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
899905,이디야커피(광주그랜드센트럴점),광주광역시 동구,N,Y,N,N,N,Y,,매일 09:00~22:00,N,N,N,,,"http://www.ediya.com/,http://instagram.com/ediya.coffee",금남로5가역,35.1541177,126.9095870,604.5255170,N,Y,Y,,,
900023,메트로,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
901121,찡찡꼬마김밥(계림점),광주광역시 동구,N,N,N,N,Y,N,,매일 09:00~20:30,N,N,N,,,,금남로5가역,35.1541177,126.9095870,604.5255170,N,N,N,,,야채꼬마김밥
901666,작당,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
901717,벌크커피(계림센트럴점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,Y,,,,금남로5가역,35.1541177,126.9095870,604.5255170,N,N,N,,,벌크업 아메리카노
902007,얼스커피,광주광역시 동구,Y,Y,N,N,Y,Y,연중무휴,매일 11:00~22:00,N,N,N,,,https://www.instagram.com/earthcoffee__,,,,,N,N,N,,,얼스커피
902083,강셰프의 요리연구소,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
902121,미담상회,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
902173,나미띠 꽈배기,광주광역시 동구,N,N,N,N,Y,N,,,N,N,Y,,,,소태역,35.1230319,126.9325690,281.2652640,N,N,N,,,핫도그
902614,올라이트,광주광역시 동구,N,Y,N,N,Y,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,615.8514720,N,N,N,,,아메리카노
902644,쎄쎄쎄,광주광역시 동구,N,N,N,N,Y,N,화요일,"매일 10:00~16:00, 매일 18:00~23:00",N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,590.7761170,N,N,N,,,머쉬룸 에그베네딕트
902855,왕산,광주광역시 동구,Y,Y,N,N,Y,N,연중무휴,,N,N,Y,전화예약,,http://instagram.com/wangsan_2f,인당국악사,35.1453096,126.9215580,660.4949340,N,N,N,,,홍소육덮밥
903225,CU 광주(그랜드점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
903415,비비큐(광주계림센트럴점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
904549,소마 드로잉카페(광주충장로점),광주광역시 동구,N,Y,N,N,Y,Y,목요일,"평일 13:00~21:30, 주말 12:30~21:30",N,N,N,"전화예약,온라인예약",네이버,"https://www.instagram.com/soma_drawingcafe_gwangju,http://nolsoop.com/soma/,https://blog.naver.com/soma_drawingcafe,https://www.facebook.com/SOMAdrawingcafe",문화전당역(구도청),35.1464409,126.9198890,494.8871970,N,N,N,,,샹그리아
904628,마중물추어탕(무등산직영점),광주광역시 동구,Y,N,N,N,Y,Y,연중무휴,매일 08:30~20:30,N,N,N,전화예약,,,,,,,N,N,N,,,추어탕+돌솥밥
905133,바다포차 돌섬,광주광역시 동구,N,Y,N,N,Y,N,월요일,,N,N,Y,,,http://instagram.com/badapocha_dolsum,문화전당역(구도청),35.1464409,126.9198890,632.6432360,N,N,N,,,인기 최고 뭐든 올려서 먹어도 맛있는 돌섬 김밥
905778,복어명가,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,복냄비
906801,동백,광주광역시 동구,Y,Y,N,N,Y,Y,,,N,N,N,전화예약,,http://instagram.com/dongbaek_dm,문화전당역(구도청),35.1464409,126.9198890,489.7297000,N,N,N,,,동백황제라면
907234,카페재다,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,아메리카노
907435,손이가 꽈베기,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
907458,피자플래넷(광주동구점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,"http://pizzaplanet.or.kr,http://blog.naver.com/gjswjd2611,https://www.instagram.com/pizzaplanet_hq/",문화전당역(구도청),35.1464409,126.9198890,570.5758400,N,N,N,,,의좋은 4형제
907677,씨유(광주미래점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
907711,고기궁전(산수점),광주광역시 동구,N,N,N,N,Y,N,,매일 12:00~00:00,N,N,Y,,,,,,,,N,N,N,,,
907867,경성꽈배기(광주무등산점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,찹쌀 경성꽈배기
907908,베스트커피(계림 센트럴점),광주광역시 동구,N,N,N,N,N,N,,"평일 08:30~22:00, 주말 09:00~22:00",N,N,N,,,,,,,,N,N,N,,,
908011,시리즈 인트로(series intro),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
908124,사보타지,광주광역시 동구,N,N,N,N,Y,N,,매일 10:00~22:00,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,689.5846550,N,N,N,,,Americano
908396,시점,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
908434,디투리소스,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
908504,아쥬떼,광주광역시 동구,N,Y,N,N,Y,Y,일요일,,N,N,N,전화예약,,http://instagram.com/__ajouter,금남로4가역,35.1507100,126.9147300,526.6091700,N,N,N,,,아메리카노
909901,왕자관,광주광역시 동구,N,N,N,N,Y,N,,매일 10:00~21:30,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,170.7670690,N,N,N,,,유니짜장
910145,상무팥죽(무등산점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
910323,심해랩,광주광역시 동구,N,N,N,N,Y,N,,"평일 20:00~01:00, 주말 20:00~01:00",N,N,N,,,https://www.instagram.com/deepocean_lab,문화전당역(구도청),35.1464409,126.9198890,245.1648220,N,N,N,,,
911447,공방 다방,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
911637,서영식당,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
911644,시오디(COD),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
911648,자매떡볶이(용산지구점),광주광역시 동구,N,N,N,N,Y,Y,,매일 11:00~01:00,N,N,N,전화예약,,,,,,,N,N,N,,,자매 핫 어묵면 떡볶이
911846,당초문(우리밀제조업),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
911848,감성커피(문화전당점),광주광역시 동구,N,N,N,N,Y,N,,"평일 09:00~21:00, 주말 10:00~09:00",N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,153.6124800,N,N,N,,,생아메리카노
912032,광일 식육식당,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
912108,영플레이스,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
912114,인아워,광주광역시 동구,Y,Y,N,N,Y,Y,,"평일 11:00~21:00, 주말 12:00~21:00",N,N,N,전화예약,,"http://instagram.com/in_our__,http://pf.kakao.com/_xjpxlGK,https://inour.modoo.at",,,,,N,N,N,,,에스프레소
912359,호재,광주광역시 동구,N,Y,N,N,Y,N,,"매일 13:00~01:00, 주말 13:00~01:00",N,N,N,,,http://instagram.com/hozaes,,,,,N,N,N,,,호제커피
913636,투영키친,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
914006,고창풍천장어,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
914162,청년냉면,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
914816,송하회관,광주광역시 동구,N,N,N,N,Y,N,,매일 11:00~22:00,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,393.2902970,N,N,N,,,오찬정식
915625,월간맥주(광산점),광주광역시 동구,N,N,N,Y,Y,N,,,N,N,N,전화예약,,,문화전당역(구도청),35.1464409,126.9198890,291.0859500,N,N,N,,,순살치킨
916626,케이푸드랩(K-food-LAB),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
916804,제니골드 카페(삼화보석2호점),광주광역시 동구,N,Y,N,Y,Y,N,,매일 10:00~19:59,N,N,N,,,"http://instagram.com/julian_park_,http://m.facebook.com/profile.php?=100005269125840,http://blog.naver.com/cadetjjang,http://pf.kakao.com/_MxkxoBxb",금남로4가역,35.1507100,126.9147300,127.5762390,N,Y,Y,,,아메리카노
917107,을찌로국물떡볶이(조선대점),광주광역시 동구,N,N,N,N,Y,N,,매일 11:00~22:30,N,N,N,,,,인당국악사,35.1453096,126.9215580,607.7642270,N,N,N,,,을찌로 국물 떡볶이
917378,목포왕꽈배기,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
918485,주식푸드,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
919617,와이 베이커리(Y-베이커리),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
919699,만나분식,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,고추김밥
919720,은희분식,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
920401,카페 누리,광주광역시 동구,N,Y,N,N,Y,N,,"평일 08:00~22:00, 주말 08:00~22:30",N,N,N,전화예약,,,,,,,N,N,N,,,아메리카노
920502,쿠스코,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
920602,꼬치의품격(광주충장로점),광주광역시 동구,N,Y,N,N,Y,N,,매일 12:00~23:00,N,N,N,전화예약,,http://www.ggofum.com,문화전당역(구도청),35.1464409,126.9198890,434.5238510,N,N,N,,,구이의품격 세트
921152,발루토커피,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,에스프레소
921280,파프롬아카이브,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
921299,서정구내휴게식당,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
921653,비비큐 올리브 치킨(광주용산점),광주광역시 동구,N,N,N,N,Y,N,,매일 11:00~00:00,N,N,N,,,http://www.odr.kr/MjKH3o,,,,,N,N,N,,,황금올리브치킨
921781,데일리오아시스(광주동명점),광주광역시 동구,Y,Y,N,N,Y,Y,,매일 12:00~22:00,N,N,N,,,"http://www.instagram.com/dailyoasis.gwangju/,http://www.dailyoasis.co.kr",문화전당역(구도청),35.1464409,126.9198890,561.5905250,N,N,N,,,아메리카노
921933,벌크커피(산수점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,Y,,,"http://instagram.com/bulkcoffee_sansu,https://bulkcoffee01.modoo.at",,,,,N,N,N,,,벌크업 아메리카노
923045,러프나잇,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,http://www.instagram.com/roughnight_official,문화전당역(구도청),35.1464409,126.9198890,414.6347170,N,N,N,,,Truffle oil black noodle & Beef steak
923256,육회집,광주광역시 동구,N,N,N,N,Y,N,일요일,평일 17:00~23:59,N,N,Y,,,,,,,,N,N,N,,,육회
923485,이케이스,광주광역시 동구,N,Y,N,N,Y,Y,주말,,N,N,N,전화예약,,,문화전당역(구도청),35.1464409,126.9198890,675.3984840,N,N,N,,,아메리카노
923592,달달하니,광주광역시 동구,N,N,N,N,Y,N,월요일,,N,N,N,,,http://instagram.com/dal_dalhani,,,,,N,N,N,,,아메리카노
923624,월간맥주(본점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,학동증심사입구역,35.1333493,126.9284320,105.3993810,N,N,N,,,순살치킨
923828,더조은,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,수제떡갈비버거
924714,cu학동(금호점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
924853,비채린,광주광역시 동구,N,N,N,N,N,Y,월요일,,N,N,N,,,http://instagram.com/bcl_0915,,,,,N,N,N,,,
925580,힐스커피솝,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,471.4596760,N,N,N,,,
925647,더하다,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
926474,이정돈돼야지,광주광역시 동구,N,N,N,N,Y,N,,매일 17:00~22:00,N,N,N,,,,,,,,N,N,N,,,지리산 흑돼지
926889,맘스터치(조선대점),광주광역시 동구,Y,N,N,N,Y,Y,,"평일 10:00~22:00, 주말 10:30~21:00",N,N,Y,전화예약,,http://momstouch.the114.co.kr/,,,,,N,N,N,,,싸이버거
927011,요커피,광주광역시 동구,N,N,N,N,Y,N,,매일 11:00~24:00,N,N,N,,,,,,,,N,N,N,,,아메리카노
927774,삼평식당,광주광역시 동구,Y,Y,N,N,Y,N,연중무휴,매일 16:30~01:00,N,N,N,전화예약,,https://www.instagram.com/pork_in_peace,문화전당역(구도청),35.1464409,126.9198890,485.4201040,N,N,N,,,삼평삼합
927883,엔제리너스(하나은행전일빌딩점),광주광역시 동구,N,Y,N,N,Y,Y,"주말, 공휴일",평일 09:00~04:30,N,N,N,,,http://www.angelinus.com,문화전당역(구도청),35.1464409,126.9198890,238.1448580,N,N,N,,,오리지널 불고기
927991,구미구미,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,584.4668360,N,N,N,,,치즈
928039,네츄럴 커피 스톨,광주광역시 동구,N,N,N,N,Y,N,,"매일 10:00~22:00, 일요일 11:00~21:00",N,N,N,,,http://instagram.com/naturalcoffeestall,,,,,N,N,N,,,아메리카노
